"Kırıkkale, Turkey",2
"Kırklareli, Turkey",2
"Kırşehir, Turkey",2
"Kocaeli, Turkey",2
"Konya, Turkey",2
"Kütahya, Turkey",2
"Malatya, Turkey",2
"Manisa, Turkey",2
"Mardin, Turkey",2
"Mersin, Turkey",2
"Muğla, Turkey",2
"Muş, Turkey",2
"Nevşehir, Turkey",2
"Niğde, Turkey",2
"Ordu, Turkey",2
"Osmaniye, Turkey",2
"Rize, Turkey",2
"Sakarya, Turkey",2
"Samsun, Turkey",2
"Şanlıurfa, Turkey",2
"Siirt, Turkey",2
"Sinop, Turkey",2
"Sivas, Turkey",2
"Şırnak, Turkey",2
"Tekirdağ, Turkey",2
"Tokat, Turkey",2
"Trabzon, Turkey",2
"Tunceli, Turkey",2
"Uşak, Turkey",2
"Van, Turkey",2
"Yalova, Turkey",2
"Yozgat, Turkey",2
"Zonguldak, Turkey",2
"Ahal Region, Turkmenistan",2
"Ashgabat, Turkmenistan",2
"Balkan Region, Turkmenistan",2
"Daşoguz Region, Turkmenistan",2
"Lebap Region, Turkmenistan",2
"Mary Region, Turkmenistan",2
"Funafuti, Tuvalu",2
"Nanumanga, Tuvalu",2
"Niutao Island Council, Tuvalu",2
"Nui, Tuvalu",2
"Nukufetau, Tuvalu",2
"Vaitupu, Tuvalu",2
"Central Region, Uganda",2
"Eastern Region, Uganda",2
"Northern Region, Uganda",2
"Western Region, Uganda",2
"Autonomous Republic of Crimea, Ukraine",2
"Cherkaska oblast, Ukraine",2
"Chernihivska oblast, Ukraine",2
"Chernivetska oblast, Ukraine",2
"Dnipropetrovska oblast, Ukraine",2
"Donetska oblast, Ukraine",2
"Ivano-Frankivska oblast, Ukraine",2
"Kharkivska oblast, Ukraine",2
"Khersonska oblast, Ukraine",2
"Khmelnytska oblast, Ukraine",2
"Kirovohradska oblast, Ukraine",2
"Kyiv, Ukraine",2
"Kyivska oblast, Ukraine",2
"Luhanska oblast, Ukraine",2
"Lvivska oblast, Ukraine",2
"Mykolaivska oblast, Ukraine",2
"Odeska oblast, Ukraine",2
"Poltavska oblast, Ukraine",2
"Rivnenska oblast, Ukraine",2
"Sevastopol, Ukraine",2
"Sumska oblast, Ukraine",2
"Ternopilska oblast, Ukraine",2
"Vinnytska oblast, Ukraine",2
"Volynska oblast, Ukraine",2
"Zakarpatska Oblast, Ukraine",2
"Zaporizka oblast, Ukraine",2
"Zhytomyrska oblast, Ukraine",2
"Abu Dhabi Emirate, United Arab Emirates",2
"Ajman Emirate, United Arab Emirates",2
"Dubai, United Arab Emirates",2
"Fujairah, United Arab Emirates",2
"Ras al-Khaimah, United Arab Emirates",2
"Sharjah Emirate, United Arab Emirates",2
"Umm al-Quwain, United Arab Emirates",2
"England, United Kingdom",2
"Northern Ireland, United Kingdom",2
"Scotland, United Kingdom",2
"Wales, United Kingdom",2
"Alabama, United States",2
"Alaska, United States",2
"Arizona, United States",2
"Arkansas, United States",2
"California, United States",2
"Colorado, United States",2
"Connecticut, United States",2
"Delaware, United States",2
"District of Columbia, United States",2
"Florida, United States",2
"Georgia, United States",2
"Hawaii, United States",2
"Idaho, United States",2
"Illinois, United States",2
"Indiana, United States",2
"Iowa, United States",2
"Kansas, United States",2
"Kentucky, United States",2
"Louisiana, United States",2
"Maine, United States",2
"Maryland, United States",2
"Massachusetts, United States",2
"Michigan, United States",2
"Minnesota, United States",2
"Mississippi, United States",2
"Missouri, United States",2
"Montana, United States",2
"Nebraska, United States",2
"Nevada, United States",2
"New Hampshire, United States",2
"New Jersey, United States",2
"New Mexico, United States",2
"New York, United States",2
"North Carolina, United States",2
"North Dakota, United States",2
"Ohio, United States",2
"Oklahoma, United States",2
"Oregon, United States",2
"Pennsylvania, United States",2
"Puerto Rico, United States",2
"Rhode Island, United States",2
"South Carolina, United States",2
"South Dakota, United States",2
"Tennessee, United States",2
"Texas, United States",2
"Utah, United States",2
"Vermont, United States",2
"Virginia, United States",2
"Washington, United States",2
"West Virginia, United States",2
"Wisconsin, United States",2
"Wyoming, United States",2
"Artigas, Uruguay",2
"Canelones, Uruguay",2
"Cerro Largo, Uruguay",2
"Colonia, Uruguay",2
"Durazno, Uruguay",2
"Flores, Uruguay",2
"Florida, Uruguay",2
"Lavalleja, Uruguay",2
"Maldonado, Uruguay",2
"Montevideo, Uruguay",2
"Paysandú, Uruguay",2
"Río Negro, Uruguay",2
"Rivera, Uruguay",2
"Rocha, Uruguay",2
"Salto, Uruguay",2
"San José, Uruguay",2
"Soriano, Uruguay",2
"Tacuarembó, Uruguay",2
"Treinta y Tres, Uruguay",2
"Andijan Region, Uzbekistan",2
"Bukhara Region, Uzbekistan",2
"Fergana Region, Uzbekistan",2
"Jizzakh Region, Uzbekistan",2
"Karakalpakstan, Uzbekistan",2
"Namangan Region, Uzbekistan",2
"Navoiy Region, Uzbekistan",2
"Qashqadaryo Region, Uzbekistan",2
"Samarqand Region, Uzbekistan",2
"Sirdaryo Region, Uzbekistan",2
"Surxondaryo Region, Uzbekistan",2
"Tashkent, Uzbekistan",2
"Tashkent Region, Uzbekistan",2
"Xorazm Region, Uzbekistan",2
"Malampa, Vanuatu",2
"Sanma, Vanuatu",2
"Shefa, Vanuatu",2
"Tafea, Vanuatu",2
"Torba, Vanuatu",2
"Amazonas, Venezuela",2
"Anzoátegui, Venezuela",2
"Apure, Venezuela",2
"Aragua, Venezuela",2
"Barinas, Venezuela",2
"Bolívar, Venezuela",2
"Carabobo, Venezuela",2
"Cojedes, Venezuela",2
"Delta Amacuro, Venezuela",2
"Distrito Capital, Venezuela",2
"Falcón, Venezuela",2
"Guárico, Venezuela",2
"La Guaira, Venezuela",2
"Lara, Venezuela",2
"Mérida, Venezuela",2
"Miranda, Venezuela",2
"Monagas, Venezuela",2
"Nueva Esparta, Venezuela",2
"Portuguesa, Venezuela",2
"Sucre, Venezuela",2
"Táchira, Venezuela",2
"Trujillo, Venezuela",2
"Yaracuy, Venezuela",2
"Zulia, Venezuela",2
"An Giang, Vietnam",2
"Bà Rịa-Vũng Tàu, Vietnam",2
"Bắc Giang, Vietnam",2
"Bắc Kạn, Vietnam",2
"Bạc Liêu, Vietnam",2
"Bắc Ninh, Vietnam",2
"Bến Tre, Vietnam",2
"Bình Dương, Vietnam",2
"Bình Định, Vietnam",2
"Bình Phước, Vietnam",2
"Bình Thuận, Vietnam",2
"Cà Mau, Vietnam",2
"Cần Thơ, Vietnam",2
"Cao Bằng, Vietnam",2
"Đà Nẵng, Vietnam",2
"Đắk Lắk, Vietnam",2
"Đắk Nông, Vietnam",2
"Điện Biên, Vietnam",2
"Đồng Nai, Vietnam",2
"Đồng Tháp, Vietnam",2
"Gia Lai, Vietnam",2
"Hà Giang, Vietnam",2
"Hà Nam, Vietnam",2
"Hà Nội, Vietnam",2
"Hà Tĩnh, Vietnam",2
"Hải Dương, Vietnam",2
"Hải Phòng, Vietnam",2
"Hậu Giang, Vietnam",2
"Hồ Chí Minh, Vietnam",2
"Hòa Bình, Vietnam",2
"Hưng Yên, Vietnam",2
"Khánh Hòa, Vietnam",2
"Kiên Giang, Vietnam",2
"Kon Tum, Vietnam",2
"Lai Châu, Vietnam",2
"Lâm Đồng, Vietnam",2
"Lạng Sơn, Vietnam",2
"Lào Cai, Vietnam",2
"Long An, Vietnam",2
"Nam Định, Vietnam",2
"Nghệ An, Vietnam",2
"Ninh Bình, Vietnam",2
"Ninh Thuận, Vietnam",2
"Phú Thọ, Vietnam",2
"Phú Yên, Vietnam",2
"Quảng Bình, Vietnam",2
"Quảng Nam, Vietnam",2
"Quảng Ngãi, Vietnam",2
"Quảng Ninh, Vietnam",2
"Quảng Trị, Vietnam",2
"Sóc Trăng, Vietnam",2
"Sơn La, Vietnam",2
"Tây Ninh, Vietnam",2
"Thái Bình, Vietnam",2
"Thái Nguyên, Vietnam",2
"Thanh Hóa, Vietnam",2
"Thừa Thiên-Huế, Vietnam",2
"Tiền Giang, Vietnam",2
"Trà Vinh, Vietnam",2
"Tuyên Quang, Vietnam",2
"Vĩnh Long, Vietnam",2
"Vĩnh Phúc, Vietnam",2
"Yên Bái, Vietnam",2
"Saint Croix, Virgin Islands (US)",2
"Saint John, Virgin Islands (US)",2
"Saint Thomas, Virgin Islands (US)",2
"'Adan, Yemen",2
"'Amran, Yemen",2
"Abyan, Yemen",2
"Al Bayda', Yemen",2
"Al Hudaydah, Yemen",2
"Al Jawf, Yemen",2
"Al Mahrah, Yemen",2
"Al Mahwit, Yemen",2
"Dhamar, Yemen",2
"Hadhramaut, Yemen",2
"Hajjah, Yemen",2
"Ibb, Yemen",2
"Lahij, Yemen",2
"Ma'rib, Yemen",2
"Raymah, Yemen",2
"Saada, Yemen",2
"Sana'a, Yemen",2
"Shabwah, Yemen",2
"Socotra, Yemen",2
"Ta'izz, Yemen",2
"Central Province, Zambia",2
"Copperbelt Province, Zambia",2
"Eastern Province, Zambia",2
"Luapula Province, Zambia",2
"Lusaka Province, Zambia",2
"Muchinga Province, Zambia",2
"Northern Province, Zambia",2
"Northwestern Province, Zambia",2
"Southern Province, Zambia",2
"Western Province, Zambia",2
"Bulawayo Province, Zimbabwe",2
"Harare Province, Zimbabwe",2
"Manicaland, Zimbabwe",2
"Mashonaland Central Province, Zimbabwe",2
"Mashonaland East Province, Zimbabwe",2
"Mashonaland West Province, Zimbabwe",2
"Masvingo Province, Zimbabwe",2
"Matabeleland North Province, Zimbabwe",2
"Matabeleland South Province, Zimbabwe",2
"Midlands Province, Zimbabwe",2
